set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	E_11-12	k141_1175784	k141_1175784_7 # 4709 # 5593 # -1 # ID=32795_7;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	True	plasmid_like		0.9915	
Kathmandu18	E_11-12	k141_1175784	k141_1175784_8 # 5649 # 7124 # -1 # ID=32795_8;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	msrE	3003109	Perfect	100.0	100.0	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	True	plasmid_like		0.9915	
Kathmandu18	E_11-12	k141_77769	k141_77769_16 # 15226 # 16722 # -1 # ID=33033_16;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.532	vanW gene in vanI cluster	3003724	Strict	27.45	133.51	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1176302	k141_1176302_34 # 36070 # 39297 # -1 # ID=33077_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.502	adeF	3000777	Strict	44.25	101.51	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_81155	k141_81155_3 # 1440 # 1769 # 1 # ID=34358_3;partial=00;start_type=TTG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.373	qacJ	3007014	Strict	43.69	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1181059	k141_1181059_1 # 33 # 1208 # -1 # ID=35025_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605	oqxA	3003922	Strict	95.65	100.0	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; nitrofurantoin; trimethoprim	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_82870	k141_82870_1 # 3 # 3182 # -1 # ID=35050_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	adeF	3000777	Strict	61.35	100.09	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1181594	k141_1181594_19 # 15113 # 18238 # 1 # ID=35264_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.317	adeF	3000777	Strict	42.35	98.3	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_84217	k141_84217_1 # 2 # 1069 # -1 # ID=35604_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.465	vanT gene in vanG cluster	3002972	Strict	36.57	50.0	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1184444	k141_1184444_17 # 18882 # 20114 # 1 # ID=36444_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	Escherichia coli mdfA	3001328	Strict	97.07	100.0	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline; benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_87914	k141_87914_2 # 260 # 967 # -1 # ID=37133_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.582	vanW gene in vanI cluster	3003724	Strict	36.8	63.0	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_90000	k141_90000_1 # 3 # 1049 # -1 # ID=37966_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.460	vanW gene in vanI cluster	3003724	Strict	36.54	93.57	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1188294	k141_1188294_2 # 309 # 1310 # 1 # ID=37982_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369	vanW gene in vanG cluster	3002965	Strict	31.25	118.51	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1188645	k141_1188645_2 # 1247 # 2041 # 1 # ID=38116_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.633	OXA-917	3006103	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1189278	k141_1189278_6 # 3373 # 4812 # 1 # ID=38327_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	aminoglycoside bifunctional resistance protein	dibekacin; amikacin; sisomicin; netilmicin; kanamycin A; tobramycin; gentamicin A; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	True	plasmid_like		0.9824	
Kathmandu18	E_11-12	k141_90737	k141_90737_1 # 523 # 1182 # -1 # ID=38338_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.356	catQ	3002687	Strict	97.26	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_91075	k141_91075_3 # 2161 # 3360 # 1 # ID=38457_3;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.635	tet(A)	3000165	Strict	98.97	94.1	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.9853	
Kathmandu18	E_11-12	k141_1190488	k141_1190488_2 # 1346 # 2461 # -1 # ID=38761_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555	vanT gene in vanG cluster	3002972	Strict	32.55	52.11	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1193281	k141_1193281_1 # 320 # 1126 # -1 # ID=39948_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.392	vanW gene in vanI cluster	3003724	Strict	33.14	71.85	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_100435	k141_100435_195 # 211367 # 212245 # -1 # ID=42057_195;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.519	vanY gene in vanM cluster	3002961	Strict	34.42	125.32	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_103524	k141_103524_3 # 830 # 3934 # -1 # ID=43272_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.513	AcrF	3000502	Strict	99.61	100.0	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	ciprofloxacin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_103524	k141_103524_4 # 3946 # 5103 # -1 # ID=43272_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.525	AcrE	3000499	Perfect	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	ciprofloxacin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_103524	k141_103524_5 # 5502 # 6164 # 1 # ID=43272_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	AcrS	3000656	Perfect	100.0	100.0	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_103614	k141_103614_14 # 19427 # 19849 # -1 # ID=43331_14;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.414	FosXCC	3003208	Strict	58.91	99.29	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1203320	k141_1203320_9 # 6785 # 7597 # 1 # ID=43812_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.305	vanY gene in vanF cluster	3002958	Strict	28.25	92.15	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1203322	k141_1203322_1 # 21 # 1193 # -1 # ID=43814_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587	LHK-6	3006940	Strict	98.46	100.0	carbapenem; cephalosporin	antibiotic inactivation	LHK beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_11-12	k141_105065	k141_105065_4 # 1645 # 2769 # 1 # ID=43903_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.304	vanT gene in vanG cluster	3002972	Strict	33.15	52.53	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_105418	k141_105418_1 # 670 # 1212 # -1 # ID=44068_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.389	tet(Q)	3000191	Strict	97.22	27.4	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1204700	k141_1204700_3 # 1930 # 2691 # 1 # ID=44345_3;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=8bp;gc_cont=0.352	vanY gene in vanB cluster	3002956	Strict	36.07	94.4	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_110411	k141_110411_2 # 357 # 809 # -1 # ID=46094_2;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=14bp;gc_cont=0.459	arr-2	3002847	Perfect	100.0	100.0	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	rifampin; rifaximin; rifabutin; rifapentine	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_110990	k141_110990_6 # 2854 # 4566 # -1 # ID=46399_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.503	ArnT	3005053	Strict	48.85	103.45	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1209868	k141_1209868_2 # 476 # 1366 # -1 # ID=46408_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.486	CblA-1	3002999	Perfect	100.0	100.0	cephalosporin	antibiotic inactivation	CblA beta-lactamase	cephaloridine	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1210577	k141_1210577_1 # 3 # 1157 # -1 # ID=46665_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613	IDC-1	3005012	Strict	99.74	97.47	carbapenem; cephalosporin	antibiotic inactivation	IDC beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1212537	k141_1212537_32 # 27708 # 28229 # -1 # ID=47617_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	vanY gene in vanB cluster	3002956	Strict	30.95	64.55	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_114425	k141_114425_7 # 7371 # 9317 # -1 # ID=47716_7;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.391	tet(Q)	3000191	Strict	97.34	98.63	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1214935	k141_1214935_2 # 137 # 502 # -1 # ID=48644_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	qacJ	3007014	Strict	44.34	113.08	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_117775	k141_117775_1 # 3 # 254 # -1 # ID=49058_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.393	qacJ	3007014	Strict	46.84	78.5	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_118959	k141_118959_1 # 3 # 221 # -1 # ID=49538_1;partial=10;start_type=TTG;rbs_motif=TATAA;rbs_spacer=11bp;gc_cont=0.224	vanW gene in vanG cluster	3002965	Strict	39.34	25.98	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1218533	k141_1218533_5 # 4202 # 5257 # 1 # ID=50136_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.346	vanG	3002909	Strict	42.45	100.57	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1218533	k141_1218533_6 # 5251 # 6402 # 1 # ID=50136_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.355	vanT gene in vanE cluster	3002971	Strict	39.41	54.56	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_121016	k141_121016_7 # 6058 # 7125 # 1 # ID=50362_7;partial=00;start_type=ATG;rbs_motif=GGTG;rbs_spacer=7bp;gc_cont=0.510	vanG	3002909	Strict	42.17	101.72	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_125196	k141_125196_3 # 1291 # 4002 # 1 # ID=52098_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.479	tet(36)	3000197	Strict	31.18	141.09	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_125298	k141_125298_5 # 2598 # 3086 # -1 # ID=52137_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.468	nimB	3004655	Strict	53.12	98.78	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_125429	k141_125429_2 # 3051 # 4175 # 1 # ID=52277_2;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=9bp;gc_cont=0.434	vanT gene in vanG cluster	3002972	Strict	34.15	52.53	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_126392	k141_126392_8 # 8268 # 9212 # 1 # ID=52673_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	leuO	3003843	Strict	99.04	100.0	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_128232	k141_128232_2 # 1373 # 2254 # -1 # ID=53416_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.425	vanW gene in vanG cluster	3002965	Strict	31.56	104.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1228879	k141_1228879_4 # 2508 # 3323 # -1 # ID=54029_4;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.609	sul2	3000412	Perfect	100.0	100.0	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_132017	k141_132017_2 # 932 # 2158 # -1 # ID=54911_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.283	vanG	3002909	Strict	39.89	116.91	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1231526	k141_1231526_2 # 851 # 2008 # -1 # ID=55063_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.516	vanT gene in vanG cluster	3002972	Strict	35.87	54.07	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_134309	k141_134309_2 # 288 # 1115 # 1 # ID=55818_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	OXA-2	3001397	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_134310	k141_134310_2 # 188 # 820 # -1 # ID=55819_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.466	catB8	3002680	Strict	99.52	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1235789	k141_1235789_1 # 2 # 421 # 1 # ID=56726_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	qacJ	3007014	Strict	44.34	129.91	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1237369	k141_1237369_1 # 1 # 963 # -1 # ID=57284_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.370	vanT gene in vanG cluster	3002972	Strict	34.77	45.08	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1240313	k141_1240313_8 # 4259 # 8926 # -1 # ID=58543_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.319	vanY gene in vanB cluster	3002956	Strict	32.84	580.22	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	True	virus_like			0.9761
Kathmandu18	E_11-12	k141_1240375	k141_1240375_17 # 12468 # 14111 # -1 # ID=58573_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	YojI	3003952	Perfect	100.0	100.0	peptide antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	microcin J25	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_141929	k141_141929_7 # 6274 # 7407 # 1 # ID=58747_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.505	EC-15	3006876	Strict	98.14	100.0	cephalosporin	antibiotic inactivation	EC beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1241398	k141_1241398_1 # 3 # 488 # 1 # ID=59029_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.644	vanY gene in vanF cluster	3002958	Strict	30.13	54.95	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1242617	k141_1242617_3 # 826 # 1806 # 1 # ID=59529_3;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;gc_cont=0.389	vanH gene in vanA cluster	3002942	Strict	37.74	101.24	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1243178	k141_1243178_1 # 1 # 1428 # 1 # ID=59766_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.527	vanT gene in vanG cluster	3002972	Strict	35.5	66.71	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_145328	k141_145328_2 # 584 # 1066 # -1 # ID=60138_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.462	dfrA14	3002859	Strict	99.36	101.91	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	True	plasmid_like		0.9912	
Kathmandu18	E_11-12	k141_145328	k141_145328_3 # 1125 # 1658 # -1 # ID=60138_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	ANT(2'')-Ia	3000230	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(2'')	dibekacin; sisomicin; kanamycin A; tobramycin; gentamicin	True	plasmid_like		0.9912	
Kathmandu18	E_11-12	k141_146400	k141_146400_3 # 710 # 1894 # -1 # ID=60590_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.384	vanT gene in vanG cluster	3002972	Strict	36.59	55.34	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1245999	k141_1245999_5 # 4317 # 5855 # -1 # ID=60846_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	emrB	3000074	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	True	plasmid_like		0.826	
Kathmandu18	E_11-12	k141_1245999	k141_1245999_6 # 5872 # 7044 # -1 # ID=60846_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.529	emrA	3000027	Strict	99.74	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	True	plasmid_like		0.826	
Kathmandu18	E_11-12	k141_1245999	k141_1245999_7 # 7171 # 7701 # -1 # ID=60846_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.488	emrR	3000516	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	True	plasmid_like		0.826	
Kathmandu18	E_11-12	k141_151119	k141_151119_44 # 39792 # 40196 # -1 # ID=62331_44;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.415	FosXCC	3003208	Strict	63.64	95.04	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	E_11-12	k141_1250564	k141_1250564_2 # 1066 # 2031 # 1 # ID=62698_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.357	CfxA3	3003003	Perfect	100.0	100.0	cephamycin	antibiotic inactivation	CfxA beta-lactamase		True	plasmid_like		0.9888	
Kathmandu18	E_11-12	k141_152166	k141_152166_2 # 477 # 1313 # 1 # ID=62755_2;partial=01;start_type=ATG;rbs_motif=ATA;rbs_spacer=6bp;gc_cont=0.449	vanY gene in vanM cluster	3002961	Strict	33.08	119.74	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
