set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
selected8	ERR1713369	k141_334121	k141_334121_5 # 2698 # 3516 # -1 # ID=33743_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.331	vanW gene in vanG cluster	3002965	Strict	34.09	96.80	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.9756	0.0174	0.0071
selected8	ERR1713369	k141_125896	k141_125896_1 # 137 # 997 # 1 # ID=33925_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	AAC(3)-IId	3004623	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	yes	plasmid_like	0.208	0.5451	0.2469
selected8	ERR1713369	k141_542723	k141_542723_2 # 202 # 2124 # -1 # ID=35101_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;gc_cont=0.308	tet(44)	3000556	Strict	97.66	100.00	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.2606	0.6504	0.089
selected8	ERR1713369	k141_335294	k141_335294_2 # 395 # 814 # -1 # ID=35578_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.629	FosA6	3004111	Strict	96.4	100.00	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	plasmid_like	0.365	0.5737	0.0613
selected8	ERR1713369	k141_750472	k141_750472_2 # 524 # 1351 # 1 # ID=36004_2;partial=01;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.465	vanY gene in vanB cluster	3002956	Strict	33.82	102.99	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.3674	0.5004	0.1322
selected8	ERR1713369	k141_231374	k141_231374_3 # 3749 # 4267 # -1 # ID=36115_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	tet(Q)	3000191	Strict	99.42	26.18	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.248	0.605	0.147
selected8	ERR1713369	k141_646845	k141_646845_1 # 3 # 275 # 1 # ID=36150_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.359	vanY gene in vanG cluster	3002959	Strict	50.79	32.26	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	virus_like	0.3701	0.1691	0.4609
selected8	ERR1713369	k141_750698	k141_750698_2 # 382 # 1164 # 1 # ID=36329_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.303	LnuH	3004600	Perfect	100.0	100.00	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		yes	plasmid_like	0.1498	0.8181	0.0321
selected8	ERR1713369	k141_647064	k141_647064_2 # 321 # 1175 # 1 # ID=36457_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.563	ErmX	3000596	Strict	90.14	100.00	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	yes	plasmid_like	0.0158	0.9136	0.0705
selected8	ERR1713369	k141_127948	k141_127948_1 # 2 # 1030 # -1 # ID=37012_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.385	tet(44)	3000556	Strict	48.8	53.59	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.2872	0.4953	0.2176
selected8	ERR1713369	k141_232048	k141_232048_2 # 512 # 1357 # -1 # ID=37034_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535	aadA11	3002611	Strict	99.64	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.0841	0.8103	0.1056
selected8	ERR1713369	k141_751209	k141_751209_2 # 101 # 922 # -1 # ID=37049_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.526	bacA	3002986	Perfect	100.0	100.00	peptide antibiotic	antibiotic target alteration	undecaprenyl pyrophosphate related proteins	bacitracin; bacitracin A; bacitracin B; bacitracin F	yes	chromosome_like	0.657	0.2549	0.0881
selected8	ERR1713369	k141_16165	k141_16165_2 # 719 # 1060 # 1 # ID=38118_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.678	qacJ	3007014	Strict	34.65	105.61	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.4975	0.4084	0.0941
selected8	ERR1713369	k141_544982	k141_544982_1 # 434 # 1237 # -1 # ID=38284_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.311	lnuB	3002836	Strict	99.25	100.00	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin; clindamycin	yes	plasmid_like	0.012	0.9687	0.0192
selected8	ERR1713369	k141_544982	k141_544982_2 # 1291 # 2775 # -1 # ID=38284_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.322	lsaE	3003206	Strict	98.79	100.00	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	lincomycin; pleuromutilin	yes	plasmid_like	0.012	0.9687	0.0192
selected8	ERR1713369	k141_233044	k141_233044_7 # 7371 # 7946 # -1 # ID=38388_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.380	tet(Q)	3000191	Strict	96.13	29.07	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.1363	0.6352	0.2285
selected8	ERR1713369	k141_648529	k141_648529_10 # 10563 # 10892 # 1 # ID=38535_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.439	qacG	3007015	Strict	44.34	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.8193	0.1506	0.0301
selected8	ERR1713369	k141_234529	k141_234529_1 # 97 # 1083 # -1 # ID=40665_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.354	vanY gene in vanG cluster	3002959	Strict	31.46	117.56	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	virus_like	0.2039	0.2736	0.5225
selected8	ERR1713369	k141_649886	k141_649886_3 # 629 # 1744 # 1 # ID=40715_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	vanT gene in vanG cluster	3002972	Strict	31.52	52.11	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.6847	0.1886	0.1267
selected8	ERR1713369	k141_649910	k141_649910_2 # 1665 # 2288 # -1 # ID=40757_2;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=11-12bp;gc_cont=0.542	AAC(6')-Ib9	3002580	Strict	100.0	101.97	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	amikacin; kanamycin A; tobramycin	yes	plasmid_like	0.035	0.8619	0.1031
selected8	ERR1713369	k141_649910	k141_649910_3 # 2386 # 3042 # -1 # ID=40757_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.381	QnrVC4	3002801	Perfect	100.0	100.00	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	yes	plasmid_like	0.035	0.8619	0.1031
selected8	ERR1713369	k141_133053	k141_133053_5 # 4528 # 5856 # 1 # ID=44408_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.357	vanW gene in vanI cluster	3003724	Strict	31.55	118.50	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.875	0.0819	0.0431
selected8	ERR1713369	k141_652464	k141_652464_1 # 2 # 1111 # -1 # ID=44436_1;partial=10;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.523	vanW gene in vanI cluster	3003724	Strict	30.96	99.20	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.6312	0.2213	0.1475
selected8	ERR1713369	k141_756992	k141_756992_3 # 1154 # 2341 # -1 # ID=45271_3;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.405	tet(39)	3000566	Perfect	100.0	100.00	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.0022	0.9924	0.0054
selected8	ERR1713369	k141_19399	k141_19399_1 # 2 # 1270 # -1 # ID=45574_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549	vanW gene in vanI cluster	3003724	Strict	36.6	113.40	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	virus_like	0.2358	0.2808	0.4834
selected8	ERR1713369	k141_342994	k141_342994_1 # 154 # 627 # 1 # ID=46215_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.473	dfrA5	3002861	Strict	98.73	100.00	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	plasmid_like	0.0351	0.8558	0.1091
selected8	ERR1713369	k141_654165	k141_654165_1 # 150 # 950 # 1 # ID=46818_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.407	OXA-101	3001439	Perfect	100.0	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.1087	0.8077	0.0836
selected8	ERR1713369	k141_551397	k141_551397_2 # 770 # 1618 # -1 # ID=48055_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.302	vanY gene in vanF cluster	3002958	Strict	32.78	96.25	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.3583	0.4313	0.2104
selected8	ERR1713369	k141_551971	k141_551971_1 # 15 # 1097 # -1 # ID=48950_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.332	vanT gene in vanG cluster	3002972	Strict	29.62	50.56	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.7289	0.168	0.1031
selected8	ERR1713369	k141_239939	k141_239939_1 # 161 # 853 # -1 # ID=48983_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.309	vanW gene in vanG cluster	3002965	Strict	36.02	81.85	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.9188	0.0586	0.0227
selected8	ERR1713369	k141_760588	k141_760588_3 # 3317 # 3655 # -1 # ID=50500_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.678	qacG	3007015	Strict	38.61	104.67	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.5833	0.0847	0.332
selected8	ERR1713369	k141_241087	k141_241087_1 # 55 # 519 # -1 # ID=50674_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.660	FosI	3007370	Strict	73.28	114.93	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	chromosome_like	0.5006	0.45	0.0494
selected8	ERR1713369	k141_760776	k141_760776_2 # 599 # 1666 # -1 # ID=50787_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.316	vanY gene in vanG cluster	3002959	Strict	33.33	127.24	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.6698	0.1741	0.1562
selected8	ERR1713369	k141_243447	k141_243447_3 # 1847 # 2668 # 1 # ID=54061_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.405	vanW gene in vanG cluster	3002965	Strict	32.32	97.15	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.854	0.1019	0.0441
selected8	ERR1713369	k141_348649	k141_348649_1 # 445 # 1350 # 1 # ID=54108_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.655	mphA	3000316	Strict	99.67	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	yes	plasmid_like	0.0049	0.9895	0.0056
selected8	ERR1713369	k141_348649	k141_348649_2 # 1347 # 2585 # 1 # ID=54108_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	Mrx	3003839	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)		yes	plasmid_like	0.0049	0.9895	0.0056
selected8	ERR1713369	k141_140218	k141_140218_3 # 908 # 1153 # 1 # ID=55007_3;partial=01;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.455	qacJ	3007014	Strict	48.75	76.64	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.512	0.3773	0.1107
selected8	ERR1713369	k141_23492	k141_23492_4 # 1274 # 2407 # 1 # ID=55165_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.504	EC-14	3006875	Strict	98.67	100.00	cephalosporin	antibiotic inactivation	EC beta-lactamase		yes	plasmid_like	0.3275	0.5437	0.1288
selected8	ERR1713369	k141_556294	k141_556294_1 # 3 # 1277 # -1 # ID=55238_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.482	vanW gene in vanI cluster	3003724	Strict	29.05	113.94	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.8013	0.1544	0.0443
selected8	ERR1713369	k141_244616	k141_244616_2 # 901 # 1431 # -1 # ID=55659_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.488	emrR	3000516	Strict	99.43	100.00	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	yes	plasmid_like	0.3433	0.5968	0.0598
selected8	ERR1713369	k141_350115	k141_350115_3 # 748 # 1077 # -1 # ID=56771_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.348	mefH	3007047	Perfect	100.0	100.00	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		yes	plasmid_like	0.1097	0.5561	0.3342
selected8	ERR1713369	k141_557789	k141_557789_2 # 487 # 897 # 1 # ID=57461_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.341	FosBx1	3007372	Strict	51.15	98.55	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	chromosome_like	0.852	0.1168	0.0313
selected8	ERR1713369	k141_245901	k141_245901_3 # 1630 # 3192 # 1 # ID=57497_3;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	vanW gene in vanI cluster	3003724	Strict	28.45	139.41	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.2969	0.5688	0.1343
selected8	ERR1713369	k141_765740	k141_765740_2 # 286 # 1470 # -1 # ID=57805_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.527	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	98.48	96.33	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	yes	chromosome_like	0.7827	0.1066	0.1107
selected8	ERR1713369	k141_661930	k141_661930_2 # 413 # 1243 # -1 # ID=58072_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.342	OXA-392	3001578	Strict	99.64	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.059	0.8886	0.0523
selected8	ERR1713369	k141_24829	k141_24829_4 # 2326 # 2736 # 1 # ID=58096_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	FosA8	3007371	Strict	55.88	96.45	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	yes	chromosome_like	0.6518	0.3105	0.0378
selected8	ERR1713369	k141_142753	k141_142753_2 # 1206 # 4346 # 1 # ID=58705_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.638	adeF	3000777	Strict	46.12	98.77	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	yes	chromosome_like	0.896	0.0819	0.0222
selected8	ERR1713369	k141_142913	k141_142913_5 # 3070 # 3954 # -1 # ID=58953_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	yes	plasmid_like	0.0014	0.9936	0.0049
selected8	ERR1713369	k141_142913	k141_142913_6 # 4010 # 5485 # -1 # ID=58953_6;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	msrE	3003109	Perfect	100.0	100.00	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	yes	plasmid_like	0.0014	0.9936	0.0049
selected8	ERR1713369	k141_143409	k141_143409_2 # 867 # 1052 # 1 # ID=59622_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	rsmA	3005069	Strict	85.25	100.00	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	yes	plasmid_like	0.0986	0.7229	0.1785
selected8	ERR1713369	k141_143597	k141_143597_1 # 3 # 2321 # -1 # ID=59916_1;partial=10;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;gc_cont=0.306	vanT gene in vanG cluster	3002972	Strict	36.22	108.57	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9725	0.0194	0.0081
selected8	ERR1713369	k141_665145	k141_665145_2 # 1158 # 2714 # 1 # ID=62512_2;partial=01;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.399	tet(Q)	3000191	Strict	97.11	79.00	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.0825	0.8142	0.1032
selected8	ERR1713369	k141_354763	k141_354763_3 # 1711 # 2142 # -1 # ID=63093_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	vanY gene in vanB cluster	3002956	Strict	40.94	53.36	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.2118	0.6567	0.1315
selected8	ERR1713369	k141_27158	k141_27158_4 # 2506 # 3618 # -1 # ID=63323_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.395	vanT gene in vanG cluster	3002972	Strict	38.52	51.97	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.661	0.176	0.163
selected8	ERR1713369	k141_355073	k141_355073_3 # 1219 # 1554 # -1 # ID=63547_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.577	qacG	3007015	Strict	42.31	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.1482	0.8003	0.0515
selected8	ERR1713369	k141_355075	k141_355075_3 # 1048 # 1362 # -1 # ID=63553_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	qacG	3007015	Strict	41.58	97.20	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.3738	0.5632	0.063
selected8	ERR1713369	k141_250374	k141_250374_2 # 747 # 1379 # -1 # ID=63961_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.498	catB2	3002675	Strict	99.52	100.00	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	yes	plasmid_like	0.2791	0.6901	0.0308
